Date,Open,High,Low,Close,Adj Close,Volume
2017-12-01,3.980000,4.070000,3.930000,3.990000,3.393900,935000
2017-12-04,3.940000,4.060000,3.890000,3.890000,3.308840,1065700
2017-12-05,3.950000,3.950000,3.820000,3.860000,3.283322,890800
2017-12-06,3.860000,3.870000,3.700000,3.740000,3.181250,1127200
2017-12-07,3.700000,3.750000,3.530000,3.570000,3.036648,1597700
2017-12-08,3.590000,3.770000,3.580000,3.670000,3.121708,990400
2017-12-11,3.630000,3.830000,3.630000,3.660000,3.113202,986600
2017-12-12,3.670000,3.830000,3.670000,3.670000,3.121708,1319600
2017-12-13,2.750000,2.780000,2.650000,2.650000,2.254095,22173700
2017-12-14,2.650000,2.750000,2.640000,2.670000,2.271106,5573800
2017-12-15,2.710000,2.730000,2.650000,2.710000,2.305130,3991200
2017-12-18,2.720000,2.740000,2.580000,2.590000,2.203058,3339800
2017-12-19,2.630000,2.660000,2.510000,2.550000,2.169034,3083300
2017-12-20,2.550000,2.570000,2.470000,2.480000,2.109492,3535800
2017-12-21,2.490000,2.540000,2.450000,2.540000,2.160528,3400100
2017-12-22,2.550000,2.640000,2.510000,2.570000,2.186046,2466900
2017-12-26,2.560000,2.610000,2.490000,2.500000,2.126504,2018500
2017-12-27,2.500000,2.550000,2.490000,2.500000,2.126504,1665000
2017-12-28,2.520000,2.590000,2.460000,2.560000,2.177540,3807800
2017-12-29,2.520000,2.550000,2.460000,2.460000,2.092480,3401100
2018-01-02,2.500000,2.610000,2.480000,2.570000,2.186046,2876600
2018-01-03,2.600000,2.680000,2.570000,2.620000,2.228576,1949900
2018-01-04,2.650000,2.660000,2.530000,2.560000,2.177540,3034500
2018-01-05,2.590000,2.670000,2.560000,2.580000,2.194552,2782500
2018-01-08,2.650000,2.660000,2.560000,2.570000,2.186046,2563600
2018-01-09,2.580000,2.640000,2.520000,2.520000,2.143516,2102200
2018-01-10,2.550000,2.640000,2.510000,2.630000,2.237082,2082300
2018-01-11,2.650000,2.670000,2.620000,2.640000,2.245588,1562800
2018-01-12,2.640000,2.670000,2.610000,2.630000,2.237082,1521400
2018-01-16,2.680000,2.680000,2.610000,2.630000,2.237082,1997100
2018-01-17,2.650000,2.660000,2.570000,2.630000,2.237082,1611500
2018-01-18,2.650000,2.660000,2.600000,2.610000,2.220070,1038200
2018-01-19,2.610000,2.660000,2.550000,2.630000,2.237082,1738900
2018-01-22,2.610000,2.650000,2.570000,2.640000,2.245588,1156700
2018-01-23,2.610000,2.630000,2.580000,2.610000,2.220070,1191200
2018-01-24,2.600000,2.640000,2.530000,2.530000,2.152022,1896900
2018-01-25,2.530000,2.550000,2.500000,2.520000,2.143516,1539500
2018-01-26,2.520000,2.550000,2.500000,2.500000,2.126504,1688700
2018-01-29,2.500000,2.510000,2.380000,2.420000,2.058456,2719900
2018-01-30,2.400000,2.410000,2.280000,2.330000,1.981902,1758300
2018-01-31,2.330000,2.350000,2.230000,2.310000,1.964890,2529900
2018-02-01,2.310000,2.320000,2.190000,2.220000,1.888335,2071900
2018-02-02,2.200000,2.200000,2.080000,2.100000,1.786263,2454100
2018-02-05,2.120000,2.130000,1.950000,1.990000,1.692697,2927100
2018-02-06,1.990000,2.200000,1.960000,2.170000,1.845806,2143500
2018-02-07,2.170000,2.170000,2.020000,2.050000,1.743733,1518200
2018-02-08,2.060000,2.080000,1.970000,1.980000,1.684191,1973300
2018-02-09,2.000000,2.050000,1.820000,1.970000,1.675685,2463000
2018-02-12,1.970000,2.200000,1.960000,2.190000,1.862817,2480100
2018-02-13,2.150000,2.200000,2.080000,2.140000,1.820287,1906300
2018-02-14,2.130000,2.190000,2.090000,2.150000,1.828793,1062200
2018-02-15,2.180000,2.230000,2.150000,2.200000,1.871324,1386100
2018-02-16,2.200000,2.250000,2.170000,2.180000,1.854311,1249200
2018-02-20,2.150000,2.210000,2.150000,2.170000,1.871561,970400
2018-02-21,2.170000,2.200000,2.140000,2.160000,1.862936,1268400
2018-02-22,2.180000,2.250000,2.150000,2.190000,1.888810,1573400
2018-02-23,2.200000,2.290000,2.190000,2.270000,1.957808,1247700
2018-02-26,2.290000,2.380000,2.250000,2.380000,2.052680,1220800
2018-02-27,2.400000,2.430000,2.210000,2.220000,1.914684,1517700
2018-02-28,2.240000,2.240000,2.090000,2.090000,1.802563,1475900
2018-03-01,2.070000,2.100000,2.020000,2.060000,1.776689,1237600
2018-03-02,2.030000,2.190000,2.030000,2.180000,1.880185,1037100
2018-03-05,2.170000,2.340000,2.170000,2.280000,1.966432,974900
2018-03-06,2.320000,2.320000,2.210000,2.240000,1.931934,1150000
2018-03-07,2.250000,2.270000,2.150000,2.180000,1.880185,900700
2018-03-08,2.210000,2.260000,2.190000,2.260000,1.949183,883600
2018-03-09,2.280000,2.280000,2.190000,2.230000,1.923309,854400
2018-03-12,2.240000,2.280000,2.220000,2.260000,1.949183,767400
2018-03-13,2.280000,2.310000,2.220000,2.260000,1.949183,953900
2018-03-14,2.260000,2.270000,2.160000,2.180000,1.880185,764500
2018-03-15,2.200000,2.250000,2.140000,2.240000,1.931934,1437000
2018-03-16,2.250000,2.350000,2.230000,2.280000,1.966432,6320100
2018-03-19,2.260000,2.290000,2.160000,2.280000,1.966432,1537300
2018-03-20,2.290000,2.300000,2.160000,2.230000,1.923309,1282800
2018-03-21,2.220000,2.240000,2.100000,2.140000,1.845687,1529400
2018-03-22,2.110000,2.130000,2.000000,2.030000,1.750815,1733100
2018-03-23,2.030000,2.110000,2.010000,2.050000,1.768064,1384300
2018-03-26,2.080000,2.110000,2.000000,2.070000,1.785314,1879600
2018-03-27,2.070000,2.080000,1.910000,1.930000,1.664568,2091900
2018-03-28,1.940000,1.950000,1.860000,1.880000,1.621444,1651900
2018-03-29,1.890000,1.970000,1.860000,1.940000,1.673193,1056600
2018-04-02,1.940000,1.950000,1.860000,1.870000,1.612820,1058600
2018-04-03,1.890000,1.890000,1.820000,1.890000,1.630069,1248400
2018-04-04,1.880000,1.910000,1.830000,1.870000,1.612820,1026900
2018-04-05,1.880000,1.930000,1.850000,1.880000,1.621444,909000
2018-04-06,1.870000,1.900000,1.850000,1.870000,1.612820,612800
2018-04-09,1.870000,1.900000,1.850000,1.870000,1.612820,1261600
2018-04-10,1.880000,1.990000,1.870000,1.960000,1.690442,1072200
2018-04-11,1.940000,2.060000,1.930000,2.050000,1.768064,1051400
2018-04-12,2.050000,2.110000,2.030000,2.100000,1.811188,735300
2018-04-13,2.100000,2.180000,2.050000,2.180000,1.880185,1073900
2018-04-16,2.180000,2.180000,2.100000,2.150000,1.854311,791100
2018-04-17,2.150000,2.220000,2.150000,2.170000,1.871561,862800
2018-04-18,2.190000,2.220000,2.170000,2.170000,1.871561,715100
2018-04-19,2.160000,2.200000,2.150000,2.170000,1.871561,628400
2018-04-20,2.150000,2.170000,2.100000,2.110000,1.819812,599900
2018-04-23,2.110000,2.150000,2.090000,2.120000,1.828437,649000
2018-04-24,2.130000,2.130000,2.080000,2.090000,1.802563,491100
2018-04-25,2.090000,2.100000,2.050000,2.080000,1.793939,527000
2018-04-26,2.070000,2.080000,2.040000,2.070000,1.785314,514000
2018-04-27,1.980000,2.060000,1.900000,1.900000,1.638694,2400300
2018-04-30,1.900000,1.940000,1.880000,1.880000,1.621444,1468400
2018-05-01,1.900000,1.900000,1.850000,1.880000,1.621444,1408100
2018-05-02,1.880000,1.950000,1.860000,1.920000,1.655943,1104500
2018-05-03,1.920000,1.950000,1.870000,1.930000,1.664568,707100
2018-05-04,1.920000,2.010000,1.920000,1.990000,1.716316,1144900
2018-05-07,2.020000,2.100000,2.010000,2.030000,1.750815,769100
2018-05-08,2.060000,2.080000,2.000000,2.070000,1.785314,574200
2018-05-09,2.090000,2.120000,2.040000,2.090000,1.802563,1107700
2018-05-10,2.080000,2.080000,2.000000,2.000000,1.724941,679800
2018-05-11,2.000000,2.040000,2.000000,2.040000,1.759439,707300
2018-05-14,2.040000,2.040000,2.010000,2.030000,1.750815,687700
2018-05-15,2.020000,2.030000,2.000000,2.010000,1.733566,525600
2018-05-16,2.020000,2.110000,2.000000,2.050000,1.768064,1427800
2018-05-17,2.050000,2.220000,2.030000,2.210000,1.906059,2699200
2018-05-18,2.240000,2.300000,2.130000,2.130000,1.837062,1791000
2018-05-21,2.170000,2.200000,2.130000,2.160000,1.862936,713100
2018-05-22,2.160000,2.190000,2.130000,2.190000,1.888810,1158100
2018-05-23,2.130000,2.180000,2.110000,2.170000,1.880146,857500
2018-05-24,2.140000,2.200000,2.110000,2.130000,1.845489,764400
2018-05-25,2.120000,2.170000,2.090000,2.170000,1.880146,1055400
2018-05-29,2.180000,2.250000,2.150000,2.180000,1.888810,822700
2018-05-30,2.200000,2.350000,2.160000,2.340000,2.027438,2299700
2018-05-31,2.350000,2.470000,2.340000,2.370000,2.053431,1535500
2018-06-01,2.390000,2.440000,2.310000,2.350000,2.036103,779900
2018-06-04,2.370000,2.440000,2.350000,2.390000,2.070760,907200
2018-06-05,2.430000,2.470000,2.400000,2.470000,2.140074,1323200
2018-06-06,2.470000,2.600000,2.240000,2.390000,2.070760,3105100
2018-06-07,2.400000,2.470000,2.390000,2.420000,2.096752,855100
2018-06-08,2.420000,2.480000,2.350000,2.380000,2.062096,855700
2018-06-11,2.370000,2.400000,2.240000,2.240000,1.940796,1223400
2018-06-12,2.240000,2.250000,2.170000,2.200000,1.906139,1124000
2018-06-13,2.220000,2.330000,2.210000,2.300000,1.992781,1258100
2018-06-14,2.320000,2.340000,2.250000,2.330000,2.018774,752900
2018-06-15,2.310000,2.320000,2.120000,2.160000,1.871482,2265300
2018-06-18,2.220000,2.630000,2.160000,2.620000,2.270038,4225000
2018-06-19,2.570000,2.640000,2.500000,2.600000,2.252709,1612700
2018-06-20,2.650000,2.700000,2.610000,2.670000,2.313359,2158100
2018-06-21,2.690000,2.770000,2.550000,2.730000,2.365345,1479600
2018-06-22,2.810000,2.990000,2.770000,2.990000,2.590616,4218200
2018-06-25,3.000000,3.000000,2.650000,2.730000,2.365345,2451800
2018-06-26,2.730000,2.760000,2.640000,2.700000,2.339352,1059000
2018-06-27,2.710000,2.760000,2.570000,2.620000,2.270038,1943700
2018-06-28,2.620000,2.670000,2.590000,2.620000,2.270038,1059200
2018-06-29,2.630000,2.680000,2.610000,2.680000,2.322024,1121600
2018-07-02,2.650000,2.840000,2.640000,2.820000,2.443323,1522100
2018-07-03,2.870000,2.990000,2.820000,2.830000,2.451987,1363200
2018-07-05,2.850000,2.970000,2.850000,2.960000,2.564623,1250900
2018-07-06,2.940000,2.980000,2.860000,2.870000,2.486644,970500
2018-07-09,2.900000,2.900000,2.750000,2.750000,2.382673,1215200
2018-07-10,2.750000,2.750000,2.660000,2.730000,2.365345,1322200
2018-07-11,2.670000,2.720000,2.650000,2.660000,2.304695,730700
2018-07-12,2.660000,2.670000,2.500000,2.520000,2.183395,1238000
2018-07-13,2.530000,2.560000,2.460000,2.490000,2.157403,778000
2018-07-16,2.460000,2.490000,2.310000,2.430000,2.105417,1545700
2018-07-17,2.430000,2.460000,2.360000,2.380000,2.062096,1124800
2018-07-18,2.370000,2.440000,2.320000,2.370000,2.053431,1116800
2018-07-19,2.380000,2.490000,2.360000,2.410000,2.088088,1029200
2018-07-20,2.410000,2.450000,2.360000,2.390000,2.070760,1027100
2018-07-23,2.380000,2.430000,2.320000,2.340000,2.027438,934200
2018-07-24,2.340000,2.360000,2.270000,2.280000,1.975453,1211800
2018-07-25,2.280000,2.400000,2.260000,2.390000,2.070760,1280000
2018-07-26,2.400000,2.500000,2.390000,2.490000,2.157403,1142400
2018-07-27,2.480000,2.520000,2.330000,2.360000,2.044767,857500
2018-07-30,2.340000,2.410000,2.320000,2.320000,2.010110,1496600
2018-07-31,2.320000,2.350000,2.250000,2.250000,1.949460,1504500
2018-08-01,2.250000,2.300000,2.220000,2.250000,1.949460,1140500
2018-08-02,2.240000,2.330000,2.230000,2.310000,2.001445,757900
2018-08-03,2.270000,2.340000,2.270000,2.340000,2.027438,552200
2018-08-06,2.350000,2.420000,2.320000,2.360000,2.044767,561000
2018-08-07,2.390000,2.400000,2.350000,2.390000,2.070760,510200
2018-08-08,2.390000,2.470000,2.380000,2.450000,2.122746,687500
2018-08-09,2.480000,2.540000,2.460000,2.530000,2.192060,593300
2018-08-10,2.530000,2.530000,2.350000,2.360000,2.044767,755100
2018-08-13,2.330000,2.370000,2.290000,2.300000,1.992781,550600
2018-08-14,2.300000,2.330000,2.150000,2.150000,1.862818,1386700
2018-08-15,2.110000,2.150000,2.040000,2.060000,1.784839,1041500
2018-08-16,2.060000,2.110000,2.020000,2.040000,1.767510,990200
2018-08-17,2.050000,2.100000,2.020000,2.070000,1.793503,788900
2018-08-20,2.080000,2.130000,2.070000,2.110000,1.828160,846000
2018-08-21,2.090000,2.250000,2.090000,2.240000,1.959368,1162900
2018-08-22,2.230000,2.320000,2.230000,2.290000,2.003104,698700
2018-08-23,2.290000,2.310000,2.250000,2.250000,1.968115,561300
2018-08-24,2.250000,2.300000,2.230000,2.290000,2.003104,565600
2018-08-27,2.280000,2.300000,2.230000,2.280000,1.994357,526600
2018-08-28,2.240000,2.290000,2.230000,2.280000,1.994357,445000
2018-08-29,2.300000,2.310000,2.260000,2.290000,2.003104,462400
2018-08-30,2.270000,2.290000,2.240000,2.290000,2.003104,423600
2018-08-31,2.270000,2.280000,2.220000,2.230000,1.950621,670100
2018-09-04,2.230000,2.260000,2.230000,2.230000,1.950621,445600
2018-09-05,2.240000,2.240000,2.120000,2.160000,1.889391,515600
2018-09-06,2.180000,2.180000,2.120000,2.140000,1.871896,323800
2018-09-07,2.130000,2.140000,2.060000,2.080000,1.819413,564200
2018-09-10,2.090000,2.130000,2.080000,2.120000,1.854402,451700
2018-09-11,2.110000,2.110000,2.050000,2.060000,1.801919,632800
2018-09-12,2.060000,2.090000,2.020000,2.020000,1.766930,798200
2018-09-13,2.030000,2.070000,2.010000,2.030000,1.775677,645600
2018-09-14,2.030000,2.040000,1.980000,2.000000,1.749436,968800
2018-09-17,2.000000,2.020000,1.950000,1.950000,1.705700,1319600
2018-09-18,1.970000,2.090000,1.950000,2.000000,1.749436,1045300
2018-09-19,2.000000,2.100000,2.000000,2.050000,1.793172,662800
2018-09-20,2.070000,2.170000,2.070000,2.130000,1.863149,691900
2018-09-21,2.120000,2.200000,2.120000,2.200000,1.924379,1479100
2018-09-24,2.200000,2.230000,2.150000,2.170000,1.898138,523700
2018-09-25,2.210000,2.210000,2.140000,2.160000,1.889391,666200
2018-09-26,2.150000,2.170000,2.050000,2.060000,1.801919,556800
2018-09-27,2.080000,2.150000,2.070000,2.090000,1.828160,524900
2018-09-28,2.070000,2.140000,2.070000,2.090000,1.828160,628300
2018-10-01,2.120000,2.180000,2.070000,2.120000,1.854402,815600
2018-10-02,2.100000,2.170000,2.100000,2.120000,1.854402,776200
2018-10-03,2.120000,2.380000,2.100000,2.380000,2.081829,1945700
2018-10-04,2.360000,2.390000,2.250000,2.350000,2.055587,963900
2018-10-05,2.370000,2.440000,2.340000,2.410000,2.108070,1005200
2018-10-08,2.400000,2.440000,2.350000,2.430000,2.125565,845300
2018-10-09,2.430000,2.500000,2.400000,2.430000,2.125565,1157000
2018-10-10,2.430000,2.470000,2.190000,2.210000,1.933126,1128700
2018-10-11,2.250000,2.360000,2.170000,2.310000,2.020598,1858000
2018-10-12,2.390000,2.420000,2.280000,2.310000,2.020598,1121400
2018-10-15,2.310000,2.350000,2.240000,2.260000,1.976862,1031700
2018-10-16,2.270000,2.370000,2.260000,2.360000,2.064334,449100
2018-10-17,2.330000,2.360000,2.260000,2.320000,2.029346,577900
2018-10-18,2.310000,2.410000,2.310000,2.350000,2.055587,741300
2018-10-19,2.340000,2.400000,2.340000,2.370000,2.073081,433200
2018-10-22,2.370000,2.410000,2.230000,2.360000,2.064334,1432300
2018-10-23,2.260000,2.380000,2.220000,2.340000,2.046839,682700
2018-10-24,2.370000,2.380000,2.290000,2.300000,2.011851,1200700
2018-10-25,2.330000,2.390000,2.320000,2.340000,2.046839,807900
2018-10-26,2.350000,2.460000,2.300000,2.440000,2.134312,981800
2018-10-29,2.480000,2.780000,2.460000,2.680000,2.344244,2666900
2018-10-30,2.650000,2.820000,2.650000,2.760000,2.414221,2026500
2018-10-31,2.800000,2.810000,2.570000,2.590000,2.265519,2110100
2018-11-01,2.610000,2.890000,2.600000,2.860000,2.501693,2124900
2018-11-02,2.880000,3.090000,2.830000,3.000000,2.624154,3291500
2018-11-05,3.030000,3.170000,2.960000,3.090000,2.702878,1766200
2018-11-06,3.100000,3.310000,3.070000,3.310000,2.895316,4197900
2018-11-07,3.350000,3.410000,3.240000,3.400000,2.974041,2980100
2018-11-08,3.460000,3.470000,3.210000,3.260000,2.851580,1664900
2018-11-09,3.300000,3.410000,3.200000,3.380000,2.956547,1811300
2018-11-12,3.220000,3.250000,2.910000,2.960000,2.589165,2469200
2018-11-13,2.980000,3.120000,2.840000,2.860000,2.501693,1519800
2018-11-14,3.000000,3.000000,2.850000,2.900000,2.536682,2452300
2018-11-15,2.850000,2.980000,2.820000,2.910000,2.545429,1242300
2018-11-16,2.900000,2.940000,2.790000,2.880000,2.519187,1175400
2018-11-19,2.850000,3.060000,2.850000,3.050000,2.667890,2147800
2018-11-20,2.950000,3.050000,2.860000,2.880000,2.527474,1788800
2018-11-21,2.890000,3.040000,2.890000,2.960000,2.597682,1062300
2018-11-23,2.910000,3.000000,2.900000,2.920000,2.562578,568400
2018-11-26,2.900000,2.940000,2.710000,2.820000,2.474818,1760100
2018-11-27,2.800000,3.130000,2.800000,3.070000,2.694217,1496600
2018-11-28,3.050000,3.370000,3.030000,3.260000,2.860960,2628100
2018-11-29,3.260000,3.340000,3.150000,3.200000,2.808305,1447700
2018-11-30,3.140000,3.150000,2.910000,2.950000,2.588906,2046900
2018-12-03,3.000000,3.080000,2.950000,3.020000,2.650337,1040400
2018-12-04,3.020000,3.050000,2.830000,2.860000,2.509922,1286700
2018-12-06,2.810000,2.850000,2.610000,2.770000,2.430938,2307000
2018-12-07,2.820000,2.820000,2.710000,2.770000,2.430938,998900
2018-12-10,2.730000,2.790000,2.610000,2.750000,2.413387,1248600
2018-12-11,2.790000,2.840000,2.680000,2.740000,2.404611,831000
2018-12-12,2.740000,2.820000,2.640000,2.670000,2.343179,995600
2018-12-13,2.660000,2.680000,2.500000,2.510000,2.202764,1770900
2018-12-14,2.490000,2.610000,2.490000,2.510000,2.202764,974200
2018-12-17,2.480000,2.540000,2.260000,2.300000,2.018469,2038100
2018-12-18,2.280000,2.300000,2.130000,2.180000,1.913157,1399900
2018-12-19,2.200000,2.330000,2.160000,2.190000,1.921933,1634000
2018-12-20,2.160000,2.230000,1.990000,2.020000,1.772742,2762600
2018-12-21,2.090000,2.160000,2.030000,2.030000,1.781518,1742600
2018-12-24,2.030000,2.140000,2.020000,2.030000,1.781518,850100
2018-12-26,2.040000,2.100000,1.960000,2.090000,1.834174,1659800
2018-12-27,2.050000,2.090000,1.960000,2.040000,1.790294,1552000
2018-12-28,2.050000,2.070000,1.970000,1.990000,1.746414,1624000
2018-12-31,1.980000,2.080000,1.970000,2.000000,1.755190,2173700
2019-01-02,1.980000,2.140000,1.980000,2.110000,1.851726,1194100
2019-01-03,2.080000,2.130000,2.020000,2.050000,1.799070,931400
2019-01-04,2.090000,2.240000,2.090000,2.220000,1.948261,1154000
2019-01-07,2.220000,2.340000,2.200000,2.260000,1.983365,1338600
2019-01-08,2.300000,2.300000,2.180000,2.190000,1.921933,1528300
2019-01-09,2.250000,2.270000,2.130000,2.160000,1.895606,874500
2019-01-10,2.110000,2.130000,2.020000,2.100000,1.842950,773700
2019-01-11,2.100000,2.120000,2.050000,2.090000,1.834174,545200
2019-01-14,2.070000,2.110000,2.010000,2.010000,1.763966,1135600
2019-01-15,2.050000,2.110000,2.020000,2.080000,1.825398,841800
2019-01-16,2.100000,2.180000,2.050000,2.090000,1.834174,1415500
2019-01-17,2.080000,2.150000,2.040000,2.050000,1.799070,1234400
2019-01-18,2.060000,2.180000,2.050000,2.160000,1.895606,2536900
2019-01-22,2.130000,2.180000,2.090000,2.100000,1.842950,1013200
2019-01-23,2.120000,2.150000,2.050000,2.080000,1.825398,865900
2019-01-24,2.080000,2.100000,2.050000,2.070000,1.816622,400100
2019-01-25,2.070000,2.140000,2.070000,2.090000,1.834174,484900
2019-01-28,2.090000,2.110000,2.040000,2.070000,1.816622,974000
2019-01-29,2.070000,2.080000,2.010000,2.030000,1.781518,1288200
2019-01-30,2.040000,2.080000,2.010000,2.050000,1.799070,1151300
2019-01-31,2.070000,2.130000,2.050000,2.050000,1.799070,1262100
2019-02-01,2.060000,2.080000,2.010000,2.010000,1.763966,1247200
2019-02-04,2.040000,2.060000,2.010000,2.020000,1.772742,1418900
2019-02-05,2.020000,2.060000,1.930000,1.980000,1.737638,2771600
2019-02-06,1.980000,2.000000,1.890000,1.930000,1.693759,1930000
2019-02-07,1.940000,1.940000,1.830000,1.850000,1.623551,1972700
2019-02-08,1.850000,1.880000,1.810000,1.820000,1.597223,1529300
2019-02-11,1.840000,2.000000,1.820000,1.990000,1.746414,1323600
2019-02-12,2.050000,2.170000,2.010000,2.100000,1.842950,2446600
2019-02-13,2.090000,2.200000,2.040000,2.130000,1.869278,1247700
2019-02-14,2.110000,2.210000,2.110000,2.200000,1.930710,1339200
2019-02-15,2.220000,2.290000,2.210000,2.270000,1.992141,1217500
2019-02-19,2.270000,2.340000,2.220000,2.230000,1.957037,1837600
2019-02-20,2.100000,2.310000,2.080000,2.280000,2.000917,3006700
2019-02-21,2.280000,2.310000,2.250000,2.280000,2.000917,1364500
2019-02-22,2.280000,2.380000,2.250000,2.380000,2.088677,1260200
2019-02-25,2.380000,2.380000,2.240000,2.240000,1.965813,1497800
2019-02-26,2.240000,2.300000,2.220000,2.250000,1.974589,898300
2019-02-27,2.260000,2.290000,2.200000,2.260000,1.983365,807300
2019-02-28,2.220000,2.280000,2.180000,2.270000,1.992141,1028000
2019-03-01,2.270000,2.320000,2.250000,2.300000,2.018469,738800
2019-03-04,2.310000,2.330000,2.160000,2.200000,1.930710,2112000
2019-03-05,2.190000,2.190000,2.080000,2.110000,1.851726,1766800
2019-03-06,2.110000,2.140000,2.030000,2.040000,1.790294,1465200
2019-03-07,2.040000,2.150000,2.010000,2.110000,1.851726,1369900
2019-03-08,2.090000,2.120000,2.040000,2.050000,1.799070,1044000
2019-03-11,2.080000,2.120000,2.060000,2.110000,1.851726,905400
2019-03-12,2.120000,2.190000,2.110000,2.170000,1.904382,864400
2019-03-13,2.170000,2.190000,2.080000,2.100000,1.842950,1020600
2019-03-14,2.090000,2.140000,2.080000,2.100000,1.842950,589700
2019-03-15,2.110000,2.140000,2.040000,2.040000,1.790294,4362500
2019-03-18,2.070000,2.170000,2.060000,2.150000,1.886830,1641900
2019-03-19,2.160000,2.190000,2.080000,2.100000,1.842950,1416000
2019-03-20,2.080000,2.120000,2.040000,2.090000,1.834174,1202800
2019-03-21,2.080000,2.170000,2.080000,2.130000,1.869278,1210900
2019-03-22,2.100000,2.100000,2.020000,2.050000,1.799070,1454800
2019-03-25,2.040000,2.080000,1.990000,2.040000,1.790294,1012100
2019-03-26,2.070000,2.080000,2.000000,2.030000,1.781518,896200
2019-03-27,2.020000,2.040000,1.970000,2.030000,1.781518,893000
2019-03-28,2.020000,2.060000,2.000000,2.040000,1.790294,757800
2019-03-29,2.060000,2.070000,2.000000,2.020000,1.772742,685400
2019-04-01,1.900000,1.990000,1.900000,1.950000,1.711311,2188400
2019-04-02,1.950000,1.960000,1.850000,1.910000,1.676207,2180100
2019-04-03,1.930000,1.950000,1.840000,1.850000,1.623551,1743600
2019-04-04,1.860000,1.900000,1.840000,1.860000,1.632327,970000
2019-04-05,1.870000,1.880000,1.830000,1.850000,1.623551,1326200
2019-04-08,1.880000,1.950000,1.870000,1.930000,1.693759,1633700
2019-04-09,1.940000,1.950000,1.870000,1.910000,1.676207,1444000
2019-04-10,1.920000,2.130000,1.920000,2.100000,1.842950,2434700
2019-04-11,2.100000,2.150000,2.040000,2.080000,1.825398,2155400
2019-04-12,2.110000,2.120000,2.050000,2.080000,1.825398,1116600
2019-04-15,2.090000,2.120000,2.060000,2.110000,1.851726,897200
2019-04-16,2.110000,2.130000,2.070000,2.120000,1.860502,522100
2019-04-17,2.120000,2.120000,2.040000,2.060000,1.807846,923400
2019-04-18,2.050000,2.090000,1.990000,2.050000,1.799070,731200
2019-04-22,2.050000,2.110000,2.010000,2.100000,1.842950,996400
2019-04-23,2.100000,2.150000,2.050000,2.130000,1.869278,775100
2019-04-24,2.130000,2.180000,2.130000,2.150000,1.886830,925900
2019-04-25,2.140000,2.150000,2.060000,2.080000,1.825398,860500
2019-04-26,2.080000,2.110000,2.020000,2.090000,1.834174,677200
2019-04-29,2.090000,2.150000,2.060000,2.150000,1.886830,924400
2019-04-30,2.140000,2.170000,2.100000,2.140000,1.878054,763000
2019-05-01,2.140000,2.160000,2.070000,2.100000,1.842950,709000
2019-05-02,2.070000,2.170000,2.070000,2.160000,1.895606,809100
2019-05-03,2.160000,2.230000,2.130000,2.210000,1.939485,1110300
2019-05-06,2.140000,2.190000,2.120000,2.170000,1.904382,754400
2019-05-07,2.160000,2.180000,2.080000,2.110000,1.851726,721100
2019-05-08,2.100000,2.180000,2.100000,2.140000,1.878054,551900
2019-05-09,2.120000,2.180000,2.090000,2.160000,1.895606,575900
2019-05-10,2.170000,2.200000,2.130000,2.180000,1.913157,800600
2019-05-13,2.170000,2.180000,2.090000,2.110000,1.851726,880700
2019-05-14,2.150000,2.200000,2.130000,2.200000,1.930710,849200
2019-05-15,2.200000,2.570000,2.200000,2.400000,2.106229,4468900
2019-05-16,2.480000,2.700000,2.470000,2.660000,2.334404,3422200
2019-05-17,2.660000,2.760000,2.580000,2.590000,2.272972,1794000
2019-05-20,2.590000,2.740000,2.550000,2.690000,2.360731,1114000
2019-05-21,2.710000,2.750000,2.570000,2.610000,2.290523,1207200
2019-05-22,2.640000,2.650000,2.460000,2.480000,2.176436,1204800
2019-05-23,2.410000,2.440000,2.280000,2.380000,2.088677,1427000
2019-05-24,2.350000,2.400000,2.250000,2.290000,2.009693,924700
2019-05-28,2.290000,2.350000,2.190000,2.230000,1.957037,1128700
2019-05-29,2.190000,2.220000,2.130000,2.140000,1.878054,728400
2019-05-30,2.150000,2.180000,2.100000,2.120000,1.860502,1037200
2019-05-31,2.090000,2.090000,2.010000,2.040000,1.790294,1273100
2019-06-03,2.040000,2.080000,2.010000,2.050000,1.799070,902200
2019-06-04,2.030000,2.130000,2.030000,2.070000,1.816622,779500
2019-06-05,2.080000,2.100000,2.000000,2.030000,1.781518,1106100
2019-06-06,2.030000,2.080000,2.000000,2.030000,1.781518,900100
2019-06-07,2.040000,2.110000,2.030000,2.090000,1.834174,934500
2019-06-10,2.110000,2.110000,2.020000,2.040000,1.790294,998400
2019-06-11,2.060000,2.060000,2.010000,2.030000,1.781518,1168300
2019-06-12,2.040000,2.070000,2.010000,2.040000,1.790294,1729700
2019-06-13,2.120000,2.300000,2.090000,2.290000,2.009693,2468700
2019-06-14,2.300000,2.340000,2.190000,2.190000,1.921933,1039200
2019-06-17,2.180000,2.190000,2.120000,2.130000,1.869278,585600
2019-06-18,2.150000,2.200000,2.120000,2.160000,1.895606,577500
2019-06-19,2.140000,2.200000,2.140000,2.190000,1.921933,538500
2019-06-20,2.210000,2.220000,2.130000,2.150000,1.886830,525600
2019-06-21,2.140000,2.200000,2.130000,2.160000,1.895606,1045700
2019-06-24,2.150000,2.180000,2.120000,2.150000,1.886830,592400
2019-06-25,2.130000,2.190000,2.120000,2.160000,1.895606,809600
